,MagpieData mean Number,MagpieData mean MendeleevNumber,MagpieData mean AtomicWeight,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean GSvolume_pa,Ion NumberofNeutrons,Ion Specific Heat,Ion Density,Ion AtomicRadius,Ion Firstlonization,Ion Melting Point,Adsorption energy(ev)
472,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,4,3.582,0.534,2.1,5.3917,453.85,-4.30445886
473,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,35,0.388,7.13,1.5,9.3942,692.88,-0.71410464
474,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,20,0.757,0.862,2.8,4.3407,336.5,-3.73375114
475,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,12,1.228,0.971,2.2,5.1391,371.15,-2.55508241
476,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,14,0.897,2.7,1.8,5.9858,933.4,-2.33855126
477,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,20,0.647,1.54,2.2,6.1132,1112.15,-6.69776263
478,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,12,1.023,1.74,1.7,7.6462,923.15,-2.27567059
479,57.714285714285715,67.85714285714286,140.08982625714287,170.0,2.0785714285714287,0.736326530612245,61.67142857142857,10,0.824,0.0017,0.57,17.4228,53.63,-2.62309955
480,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,4,3.582,0.534,2.1,5.3917,453.85,-5.628848848
481,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,35,0.388,7.13,1.5,9.3942,692.88,0.46119047
482,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,20,0.757,0.862,2.8,4.3407,336.5,-5.788894863
483,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,12,1.228,0.971,2.2,5.1391,371.15,-4.771051435
484,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,14,0.897,2.7,1.8,5.9858,933.4,3.053174502
485,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,20,0.647,1.54,2.2,6.1132,1112.15,-4.350135228
486,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,12,1.023,1.74,1.7,7.6462,923.15,-2.956228987
487,11.714285714285714,64.85714285714286,25.50919744,91.71428571428571,2.834285714285714,1.3093877551020408,15.381666666657141,10,0.824,0.0017,0.57,17.4228,53.63,-10.68953885
488,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,4,3.582,0.534,2.1,5.3917,453.85,-3.037949263
489,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,35,0.388,7.13,1.5,9.3942,692.88,3.110428896
490,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,20,0.757,0.862,2.8,4.3407,336.5,-2.84855708
491,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,12,1.228,0.971,2.2,5.1391,371.15,-1.390329103
492,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,14,0.897,2.7,1.8,5.9858,933.4,2.112454689
493,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,20,0.647,1.54,2.2,6.1132,1112.15,-2.345213996
494,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,12,1.023,1.74,1.7,7.6462,923.15,1.209911129
495,18.571428571428573,65.71428571428571,39.50572418285714,128.14285714285714,2.3428571428571425,0.9338775510204084,31.906428571428567,10,0.824,0.0017,0.57,17.4228,53.63,-6.400817426
496,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,4,3.582,0.534,2.1,5.3917,453.85,-3.11754651
497,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,35,0.388,7.13,1.5,9.3942,692.88,2.689901216
498,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,20,0.757,0.862,2.8,4.3407,336.5,-2.2892919
499,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,12,1.228,0.971,2.2,5.1391,371.15,-1.216871748
500,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,14,0.897,2.7,1.8,5.9858,933.4,1.080513515
501,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,20,0.647,1.54,2.2,6.1132,1112.15,-3.650217045
502,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,12,1.023,1.74,1.7,7.6462,923.15,-1.172353361
503,27.428571428571427,66.28571428571429,61.789393128571426,142.0,2.315714285714286,0.9648979591836735,45.73523809524285,10,0.824,0.0017,0.57,17.4228,53.63,-4.425981741
504,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,4,3.582,0.534,2.1,5.3917,453.85,-2.681618007
505,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,35,0.388,7.13,1.5,9.3942,692.88,2.736257285
506,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,20,0.757,0.862,2.8,4.3407,336.5,-3.338405201
507,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,12,1.228,0.971,2.2,5.1391,371.15,-1.140728931
508,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,14,0.897,2.7,1.8,5.9858,933.4,1.700994509
509,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,20,0.647,1.54,2.2,6.1132,1112.15,-3.88500145
510,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,12,1.023,1.74,1.7,7.6462,923.15,0.5521624
511,30.285714285714285,66.28571428571429,69.19504285714285,135.71428571428572,2.2285714285714286,0.8359183673469388,34.415,10,0.824,0.0017,0.57,17.4228,53.63,-6.480617032
512,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,4,3.582,0.534,2.1,5.3917,453.85,-3.33761558
513,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,35,0.388,7.13,1.5,9.3942,692.88,1.705432562
514,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,20,0.757,0.862,2.8,4.3407,336.5,-2.737731549
515,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,12,1.228,0.971,2.2,5.1391,371.15,-1.591148288
516,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,14,0.897,2.7,1.8,5.9858,933.4,1.76427147
517,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,20,0.647,1.54,2.2,6.1132,1112.15,-4.464413367
518,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,12,1.023,1.74,1.7,7.6462,923.15,-0.161745528
519,39.714285714285715,66.85714285714286,93.05458571428572,149.85714285714286,2.2585714285714285,0.8220408163265306,44.2655952381,10,0.824,0.0017,0.57,17.4228,53.63,-3.903271227
520,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,4,3.582,0.534,2.1,5.3917,453.85,-4.21639311
521,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,35,0.388,7.13,1.5,9.3942,692.88,-0.49320652
522,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,20,0.757,0.862,2.8,4.3407,336.5,-3.45265161
523,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,12,1.228,0.971,2.2,5.1391,371.15,-2.51935921
524,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,14,0.897,2.7,1.8,5.9858,933.4,-1.81397402
525,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,20,0.647,1.54,2.2,6.1132,1112.15,-6.35592353
526,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,12,1.023,1.74,1.7,7.6462,923.15,-1.97767141
527,55.142857142857146,67.71428571428571,133.31301884285716,166.57142857142858,2.0828571428571427,0.7302040816326532,58.09392857142858,10,0.824,0.0017,0.57,17.4228,53.63,-2.93612377
528,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,4,3.582,0.534,2.1,5.3917,453.85,-7.267518412
529,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,35,0.388,7.13,1.5,9.3942,692.88,3.571823398
530,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,20,0.757,0.862,2.8,4.3407,336.5,-5.26959855
531,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,12,1.228,0.971,2.2,5.1391,371.15,-4.885398418
532,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,14,0.897,2.7,1.8,5.9858,933.4,2.836765167
533,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,20,0.647,1.54,2.2,6.1132,1112.15,-4.163086614
534,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,12,1.023,1.74,1.7,7.6462,923.15,-1.308253974
535,11.714285714285714,64.85714285714286,25.5671728,92.71428571428571,2.724285714285714,1.2008163265306122,15.687380952371429,10,0.824,0.0017,0.57,17.4228,53.63,-12.59620188
536,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,4,3.582,0.534,2.1,5.3917,453.85,-1.119221305
537,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,35,0.388,7.13,1.5,9.3942,692.88,5.455622857
538,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,20,0.757,0.862,2.8,4.3407,336.5,-0.520410637
539,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,12,1.228,0.971,2.2,5.1391,371.15,0.51981719
540,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,14,0.897,2.7,1.8,5.9858,933.4,6.230326825
541,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,20,0.647,1.54,2.2,6.1132,1112.15,-0.628306191
542,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,12,1.023,1.74,1.7,7.6462,923.15,2.018662629
543,14.0,65.14285714285714,30.15253545142857,103.57142857142857,2.71,1.217142857142857,19.301666666657145,10,0.824,0.0017,0.57,17.4228,53.63,-6.109491478
544,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,4,3.582,0.534,2.1,5.3917,453.85,-4.136070347
545,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,35,0.388,7.13,1.5,9.3942,692.88,3.788295999
546,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,20,0.757,0.862,2.8,4.3407,336.5,-3.777993499
547,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,12,1.228,0.971,2.2,5.1391,371.15,-2.630907286
548,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,14,0.897,2.7,1.8,5.9858,933.4,3.509939084
549,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,20,0.647,1.54,2.2,6.1132,1112.15,-3.616258045
550,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,12,1.023,1.74,1.7,7.6462,923.15,0.495336912
551,20.285714285714285,65.57142857142857,45.550714285714285,117.28571428571429,2.337142857142857,0.883265306122449,24.206309523799995,10,0.824,0.0017,0.57,17.4228,53.63,-8.293686205
552,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,4,3.582,0.534,2.1,5.3917,453.85,-3.59258614
553,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,35,0.388,7.13,1.5,9.3942,692.88,3.056507699
554,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,20,0.757,0.862,2.8,4.3407,336.5,-2.232802428
555,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,12,1.228,0.971,2.2,5.1391,371.15,-1.14524051
556,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,14,0.897,2.7,1.8,5.9858,933.4,2.676666933
557,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,20,0.647,1.54,2.2,6.1132,1112.15,-2.484189021
558,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,12,1.023,1.74,1.7,7.6462,923.15,1.284531489
559,22.571428571428573,65.85714285714286,50.13607693714285,128.14285714285714,2.322857142857143,0.8995918367346939,27.82059523808571,10,0.824,0.0017,0.57,17.4228,53.63,-6.546731428
560,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,4,3.582,0.534,2.1,5.3917,453.85,-4.459126808
561,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,35,0.388,7.13,1.5,9.3942,692.88,2.287693566
562,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,20,0.757,0.862,2.8,4.3407,336.5,-3.860768429
563,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,12,1.228,0.971,2.2,5.1391,371.15,-1.990985537
564,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,14,0.897,2.7,1.8,5.9858,933.4,0.129939785
565,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,20,0.647,1.54,2.2,6.1132,1112.15,-2.20279966
566,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,12,1.023,1.74,1.7,7.6462,923.15,0.185973737
567,35.142857142857146,66.28571428571429,83.9569242857143,128.71428571428572,2.261428571428571,0.7322448979591838,27.535952380942856,10,0.824,0.0017,0.57,17.4228,53.63,-7.277926501
568,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,4,3.582,0.534,2.1,5.3917,453.85,-3.42560755
569,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,35,0.388,7.13,1.5,9.3942,692.88,2.01257451
570,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,20,0.757,0.862,2.8,4.3407,336.5,-2.97430881
571,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,12,1.228,0.971,2.2,5.1391,371.15,-2.41467994
572,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,14,0.897,2.7,1.8,5.9858,933.4,2.64381949
573,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,20,0.647,1.54,2.2,6.1132,1112.15,-3.8280446
574,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,12,1.023,1.74,1.7,7.6462,923.15,-1.20808942
575,37.42857142857143,66.57142857142857,88.54228693714286,139.57142857142858,2.2471428571428573,0.7526530612244897,31.15023809522857,10,0.824,0.0017,0.57,17.4228,53.63,-5.63831974
576,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,4,3.582,0.534,2.1,5.3917,453.85,-2.230510291
577,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,35,0.388,7.13,1.5,9.3942,692.88,3.736194609
578,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,20,0.757,0.862,2.8,4.3407,336.5,-1.315644012
579,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,12,1.228,0.971,2.2,5.1391,371.15,-0.528533857
580,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,14,0.897,2.7,1.8,5.9858,933.4,4.862582111
581,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,20,0.647,1.54,2.2,6.1132,1112.15,-1.730258343
582,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,12,1.023,1.74,1.7,7.6462,923.15,0.677377468
583,17.428571428571427,65.57142857142857,37.10562948571429,120.57142857142857,2.5614285714285714,1.1526530612244898,33.94690476191428,10,0.824,0.0017,0.57,17.4228,53.63,-5.328098241
584,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,4,3.582,0.534,2.1,5.3917,453.85,-2.456665965
585,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,35,0.388,7.13,1.5,9.3942,692.88,4.23710596
586,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,20,0.757,0.862,2.8,4.3407,336.5,-1.606871564
587,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,12,1.228,0.971,2.2,5.1391,371.15,-0.562643953
588,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,14,0.897,2.7,1.8,5.9858,933.4,4.218807571
589,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,20,0.647,1.54,2.2,6.1132,1112.15,-2.100872151
590,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,12,1.023,1.74,1.7,7.6462,923.15,-0.293297511
591,24.0,65.85714285714286,54.35354422857143,121.57142857142857,2.65,1.2285714285714289,37.57892857142857,10,0.824,0.0017,0.57,17.4228,53.63,-6.158686866
592,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,4,3.582,0.534,2.1,5.3917,453.85,-3.148491685
593,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,35,0.388,7.13,1.5,9.3942,692.88,1.790386487
594,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,20,0.757,0.862,2.8,4.3407,336.5,-2.474639775
595,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,12,1.228,0.971,2.2,5.1391,371.15,-1.895447727
596,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,14,0.897,2.7,1.8,5.9858,933.4,0.934753207
597,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,20,0.647,1.54,2.2,6.1132,1112.15,-4.380516795
598,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,12,1.023,1.74,1.7,7.6462,923.15,0.098545125
599,32.57142857142857,66.57142857142857,74.15315285714287,146.57142857142858,2.1914285714285713,0.849795918367347,43.71011904762857,10,0.824,0.0017,0.57,17.4228,53.63,-4.219186876
600,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,4,3.582,0.534,2.1,5.3917,453.85,-4.094517796
601,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,35,0.388,7.13,1.5,9.3942,692.88,-0.260479226
602,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,20,0.757,0.862,2.8,4.3407,336.5,-3.542886016
603,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,12,1.228,0.971,2.2,5.1391,371.15,-2.429120786
604,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,14,0.897,2.7,1.8,5.9858,933.4,-1.405289462
605,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,20,0.647,1.54,2.2,6.1132,1112.15,-6.495372806
606,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,12,1.023,1.74,1.7,7.6462,923.15,-1.743341336
607,52.57142857142857,67.57142857142857,127.02533054285713,164.71428571428572,2.15,0.7771428571428574,59.02607142857143,10,0.824,0.0017,0.57,17.4228,53.63,-2.859270346
608,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,4,3.582,0.534,2.1,5.3917,453.85,-3.444413229
609,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,35,0.388,7.13,1.5,9.3942,692.88,2.552047621
610,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,20,0.757,0.862,2.8,4.3407,336.5,-2.331571839
611,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,12,1.228,0.971,2.2,5.1391,371.15,-1.362751139
612,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,14,0.897,2.7,1.8,5.9858,933.4,2.429278496
613,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,20,0.647,1.54,2.2,6.1132,1112.15,-3.973729689
614,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,12,1.023,1.74,1.7,7.6462,923.15,0.105345971
615,33.42857142857143,66.42857142857143,78.09378188571428,138.57142857142858,2.39,0.9142857142857144,40.1461904762,10,0.824,0.0017,0.57,17.4228,53.63,-4.872037589
616,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,4,3.582,0.534,2.1,5.3917,453.85,-3.934522116
617,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,35,0.388,7.13,1.5,9.3942,692.88,0.108469229
618,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,20,0.757,0.862,2.8,4.3407,336.5,-3.26764264
619,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,12,1.228,0.971,2.2,5.1391,371.15,-2.247644908
620,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,14,0.897,2.7,1.8,5.9858,933.4,-1.415285486
621,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,20,0.647,1.54,2.2,6.1132,1112.15,-5.639158285
622,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,12,1.023,1.74,1.7,7.6462,923.15,-1.380906183
623,48.0,67.42857142857143,114.01969197142857,163.57142857142858,2.1114285714285717,0.7983673469387754,58.54357142857142,10,0.824,0.0017,0.57,17.4228,53.63,-3.346974842
624,33.714285714285715,66.28571428571429,80.29075422857143,128.0,2.652857142857143,1.139591836734694,40.24178571428571,4,3.582,0.534,2.1,5.3917,453.85,-3.250257958
625,33.714285714285715,66.28571428571429,80.29075422857143,128.0,2.652857142857143,1.139591836734694,40.24178571428571,35,0.388,7.13,1.5,9.3942,692.88,3.129072044
626,33.714285714285715,66.28571428571429,80.29075422857143,128.0,2.652857142857143,1.139591836734694,40.24178571428571,20,0.757,0.862,2.8,4.3407,336.5,-2.325444356
627,33.714285714285715,66.28571428571429,80.29075422857143,128.0,2.652857142857143,1.139591836734694,40.24178571428571,12,1.228,0.971,2.2,5.1391,371.15,-0.869292146
628,33.714285714285715,66.28571428571429,80.29075422857143,128.0,2.652857142857143,1.139591836734694,40.24178571428571,14,0.897,2.7,1.8,5.9858,933.4,3.775128238
629,33.714285714285715,66.28571428571429,80.29075422857143,128.0,2.652857142857143,1.139591836734694,40.24178571428571,20,0.647,1.54,2.2,6.1132,1112.15,-4.879069356
630,33.714285714285715,66.28571428571429,80.29075422857143,128.0,2.652857142857143,1.139591836734694,40.24178571428571,12,1.023,1.74,1.7,7.6462,923.15,0.859406284
