,Name,composition,MagpieData mean Number,MagpieData mean MendeleevNumber,MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean Column,MagpieData mean Row,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,MagpieData mean SpaceGroupNumber
488,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
489,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
490,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
491,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
492,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
493,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
494,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
495,NaKGeCl4,Na1 K1 Ge1 Cl4,18.571428571428573,65.71428571428571,39.50572418285714,372.17142857142863,12.0,3.2857142857142856,128.14285714285714,2.3428571428571425,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,31.906428571428567,1.4792857142857143,0.0,134.14285714285714
496,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
497,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
498,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
499,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
500,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
501,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
502,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
503,KCsSnCl4,K1 Cs1 Sn1 Cl4,27.428571428571427,66.28571428571429,61.789393128571426,261.37142857142857,12.0,3.857142857142857,142.0,2.315714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,45.73523809524285,1.4245714285714286,0.0,122.14285714285714
504,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
505,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
506,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
507,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
508,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
509,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
510,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
511,LiKSnBr4,Li1 K1 Sn1 Br4,30.285714285714285,66.28571428571429,69.19504285714285,336.92857142857144,12.0,3.857142857142857,135.71428571428572,2.2285714285714286,1.7142857142857142,3.142857142857143,7.142857142857143,0.0,12.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,34.415,0.8325714285714286,0.0,122.14285714285714
512,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
513,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
514,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
515,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
516,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
517,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
518,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
519,KRbPbBr4,K1 Rb1 Pb1 Br4,39.714285714285715,66.85714285714286,93.05458571428572,330.40000000000003,12.0,4.428571428571429,149.85714285714286,2.2585714285714285,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,44.2655952381,0.8325714285714286,0.0,134.14285714285714
520,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
521,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
522,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
523,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
524,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
525,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
526,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
527,RbCsPbI4,Rb1 Cs1 Pb1 I4,55.142857142857146,67.71428571428571,133.31301884285716,394.58,12.0,5.285714285714286,166.57142857142858,2.0828571428571427,1.7142857142857142,3.142857142857143,7.142857142857143,2.0,14.0,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,58.09392857142858,0.6068571428571429,0.0,134.14285714285714
528,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
529,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
530,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
531,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
532,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
533,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
534,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
535,Li2GeF3Cl,Li2 Ge1 F3 Cl1,11.714285714285714,64.85714285714286,25.5671728,350.1257142857143,12.0,2.4285714285714284,92.71428571428571,2.724285714285714,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,15.687380952371429,1.2551428571428571,0.0,113.14285714285714
536,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
537,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
538,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
539,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
540,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
541,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
542,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
543,Na2GeF3Cl,Na2 Ge1 F3 Cl1,14.0,65.14285714285714,30.15253545142857,326.46285714285716,12.0,2.7142857142857144,103.57142857142857,2.71,1.7142857142857142,3.142857142857143,1.4285714285714286,0.0,6.285714285714286,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,19.301666666657145,1.2551428571428571,0.0,113.14285714285714
544,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
545,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
546,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
547,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
548,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
549,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
550,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
551,Li2SnCl3Br,Li2 Sn1 Cl3 Br1,20.285714285714285,65.57142857142857,45.550714285714285,313.2942857142857,12.0,3.142857142857143,117.28571428571429,2.337142857142857,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,24.206309523799995,1.2765714285714285,0.0,122.14285714285714
552,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
553,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
554,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
555,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
556,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
557,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
558,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
559,Na2SnCl3Br,Na2 Sn1 Cl3 Br1,22.571428571428573,65.85714285714286,50.13607693714285,289.63142857142856,12.0,3.4285714285714284,128.14285714285714,2.322857142857143,1.7142857142857142,3.142857142857143,2.857142857142857,0.0,7.714285714285714,0.2857142857142857,1.1428571428571428,0.0,0.0,1.4285714285714286,27.82059523808571,1.2765714285714285,0.0,122.14285714285714
